id	filename	md5	size	state
53c912c8-78fa-4de6-8782-93733c250e71	6fd0c5f2-a086-4fa6-900a-909cf67ef8be.FPKM-UQ.txt.gz	c1c0462976e16221575bbd8ff4e43a24	543714	validated
5462b0ed-7705-4290-8c77-e7293229e704	f4d49fea-2d9b-450f-ada5-1cbeabb24d34.FPKM-UQ.txt.gz	fe826a9efac2c1bf427b8f892230481a	503879	validated
54774454-c99f-4a1b-8155-9de2d9889401	988eba37-1b57-4740-b0ba-9491b57421ab.FPKM-UQ.txt.gz	8580d310e7ea538fdd93be0886505d07	496565	validated
5526b9db-e704-4eeb-88f2-0114c981c447	abf27f2d-63a4-4903-b17c-51d428d8ba96.FPKM-UQ.txt.gz	34d29592664779c2164a59d92872ad29	511045	validated
55d54b18-4180-426c-b96a-fe2280b65cbe	20cdc1be-7412-4457-ab53-90dcfdf26f93.FPKM-UQ.txt.gz	f3e2d04d6b691ee9d6391c83bfb7301b	523826	validated
5675ea1d-1158-4bdd-993e-b6253d603b4b	47b14505-ca81-4d39-8eca-0cb773f8934e.FPKM-UQ.txt.gz	780b282d2b663c531cc454ac410b8126	506153	validated
569ad00c-1632-4529-b19c-2c1b42fae74e	f018a202-567b-4ab7-9970-bf4ec8c1dff8.FPKM-UQ.txt.gz	316a0de5979b7dbb2ef8bb43a85ca56b	506506	validated
56cb811c-b6da-45dc-ae1c-015298e1fd93	0069f64b-8d8f-4426-968d-23483929ee58.FPKM-UQ.txt.gz	16ff938f633d17638d9ff165f738ae3b	481875	validated
56f0f992-fdd9-4a00-a59d-505b08fd1e8e	df791926-50c1-42b5-bd66-a053cda767cc.FPKM-UQ.txt.gz	66bea202b562997eb7776cff3a7b98c1	495999	validated
57d791ef-c2cc-4963-a618-05f92d5a4436	6aa7225b-3d10-4b19-a472-0adeb21c26cf.FPKM-UQ.txt.gz	8b44a1f944fc78b39e0f9aed4e89ad5f	536734	validated
583d2675-8852-41f1-9444-385e88463166	61199357-d9a5-4f09-976c-2ccb0fe241f0.FPKM-UQ.txt.gz	eb50789b9f610853a331f43ed6a03f72	516455	validated
586aa4db-f41a-495b-a9e4-77eac618be47	0a66b543-fdfa-4aad-97d9-8e1e5e9b165f.FPKM-UQ.txt.gz	2baf094b0f627940b0ac315f25e35886	504100	validated
5896e632-ccff-405b-b8c7-f69d36c5a28c	1dd370cb-f30b-4054-b5b8-1bfb0a5c35d3.FPKM-UQ.txt.gz	0e7ee25d0e5b9433bdb70db85c1fd6db	535804	validated
58d6bf18-5f5e-4b0c-a749-916ec22524b6	edfac2ec-e503-4e6a-aba7-33fcb0cb617f.FPKM-UQ.txt.gz	6865c71c0c103999a42f5282e65df344	527910	validated
58e2b1f0-103b-47b2-8d17-b4cb82daeaf5	34cbab94-3d2f-429b-9c67-4a491bf6fcce.FPKM-UQ.txt.gz	da6aac6d87371ac807607b542f218a5c	532169	validated
58fb4c5d-ecd3-48e1-9ca8-99c8070a58d6	8f2a06de-5161-4859-b4fe-339158587b7f.FPKM-UQ.txt.gz	d143c5ff263895df596c86bbcd7d5f1c	531788	validated
592cd360-98db-4f7a-b58a-c6a1ba24d762	511ebfdb-5384-4dac-9ea3-8916b541a7e9.FPKM-UQ.txt.gz	d5819c3ccc21b8d3746bc7adce6ab104	494659	validated
594425b8-c22c-447c-884d-084b3e806641	1dc8075b-ed0c-471f-8947-967d23ff686b.FPKM-UQ.txt.gz	dda96e0867c059dc63584025424b8cb4	532659	validated
5a3b9341-3584-428c-8b51-92d0a5f59ca5	fff8635a-798d-400c-83a5-2dd6b6ba5dba.FPKM-UQ.txt.gz	6e449086c1b14c0603b6e05d140c7e86	499218	validated
5a624417-5885-4b1a-811b-1fe5139277cc	5d710364-39e1-426d-9439-a35d7e14303f.FPKM-UQ.txt.gz	ad0bd37f3130dda52e5a7a1fdc7aac75	497144	validated
5aa94675-72ee-428f-92a9-cfee795ae262	a7f415b8-fd54-40fd-a143-785dca873d3c.FPKM-UQ.txt.gz	1e744f7fb48ccdf6e91f83a7e6748bee	517423	validated
5af937dc-f0e9-434e-9ba0-10ba4518cdf8	de63bd5d-8a20-46ff-a582-7950fd90c38e.FPKM-UQ.txt.gz	6a40d11cf42f8a71a53beb98ed7d90c1	521514	validated
5b0689b7-bd91-432e-a5e5-c137022af7b3	40b41560-b08b-47a7-8149-b73c9d00d25c.FPKM-UQ.txt.gz	b5c66c52064888c27960857b8eb1cdf2	507815	validated
5b10c073-e44c-4f2f-9762-99a286e6a5f0	b49faa57-5a15-4193-9552-130d9a63eb40.FPKM-UQ.txt.gz	efee52ee0fbb39e1a41efe128be8ae80	540322	validated
5b4036fc-80b9-4b3a-8524-5eac52a36a1d	c9faa71c-ba76-49c7-8d82-47cbf410be68.FPKM-UQ.txt.gz	e24ef606d34c97bec18a64bbca14eb0c	516347	validated
5b45ba70-4457-43a8-99f5-b442820d3804	571f8fb1-0668-4443-a193-f4bdea78caef.FPKM-UQ.txt.gz	99ac641e22e5d84ca7144a889b7c1a6d	510589	validated
5b842255-ff5e-481a-8738-2bb6b97ccca0	392eda3e-b663-495c-9c57-a6b4eb3e803c.FPKM-UQ.txt.gz	beaae86f5026f3d9aec5d114122a7962	490409	validated
5bda6ab3-2d8b-4180-9f6a-2cdcf27f50fd	10a32136-8a4d-4af3-8e70-543b2a336c91.FPKM-UQ.txt.gz	3882b3692f4a24a925cece76a717d3cb	484834	validated
5bf5c5e7-0059-4169-bf3f-cf228bcdbb01	b3766385-e86d-45fc-8baa-61162749feff.FPKM-UQ.txt.gz	96e9d18a3d20445e40134fde663c00e4	509503	validated
5c1c7cac-4910-4ea8-a53b-186e9f08a641	26bfd2ed-0d81-48ae-afd5-cf61b249bc14.FPKM-UQ.txt.gz	944bd03a2d84a013a5655a44d7bd913d	510061	validated
5c234275-6f83-4f79-b130-bea3a2a2b480	ebac55d9-36dc-4632-8d99-a25464346630.FPKM-UQ.txt.gz	9481670fb551c6885f9fbd5fd727a6aa	545276	validated
5caa1364-0b32-4f9c-9731-719e39bdded9	c132d760-0597-45cb-918b-ae271d26039b.FPKM-UQ.txt.gz	2dd125e655202e0930c3066004c2d6bb	510916	validated
5cc29ff7-a1c8-4cdd-a113-bbc2d9fafce7	d4e48e9c-1706-4539-9f81-106ab0f0c5ee.FPKM-UQ.txt.gz	8e83985a5c101868c6f2ebb60411a818	502304	validated
5d133467-b761-475d-88ee-0ad6f1307780	bbf9a30d-3067-491b-9aea-0cb9bed91969.FPKM-UQ.txt.gz	54b36ba05948e9db854336e0cdd90145	538406	validated
5e349fe8-7ecc-4697-b30f-c3db5ed64215	d12e61ba-c31a-48ec-ae3a-20e7a2aee689.FPKM-UQ.txt.gz	23c10d860282374a083e35c44d90b575	537980	validated
5e797451-145a-406e-af36-884bd59b9146	6c2a30ae-9435-4d9c-99dd-59d8d77f3920.FPKM-UQ.txt.gz	1e6a79279503b0a27ec746ef655ab930	597233	validated
5e7bff12-a03d-4ae4-8be0-5a2c43a95b95	23a72fc4-9e50-4834-b5e0-863a5075c4a0.FPKM-UQ.txt.gz	83dc69f917846bbb388cd3ae2f1b7e4b	523571	validated
5efc2a3a-2717-4a9c-9447-122a8eaad45d	12fbb8e2-457e-48c2-8afe-92c032020580.FPKM-UQ.txt.gz	a79e3c8f4bef63ad0749043bf0a18ac5	540134	validated
5f01ce0f-72fc-48c1-ac3e-720167ada512	fabd394c-9385-4b02-bcfb-88a4a44413d7.FPKM-UQ.txt.gz	6afd1fc142c4b32c9f3b3b1e7965518c	515653	validated
5f0cf7dd-38e7-445a-a1b4-4e8b4e7eeb36	46e99292-c02d-47f0-8c27-105f598c810d.FPKM-UQ.txt.gz	c94a3701c8bd7f5033c2e48997aeab82	510334	validated
5f65465b-7368-460f-b07e-69989855cec9	0ea2ed57-6f38-49fd-9c96-52128aaa506c.FPKM-UQ.txt.gz	45b6a56d2c8e8864da14cf29e378af09	547449	validated
5f65b69e-68e7-4c25-a22c-5556819ff61e	2025115f-5054-49e7-a9e1-9bcd4c6152a6.FPKM-UQ.txt.gz	3dacc316800ba776743670a21d20f828	563649	validated
5f899d67-fc5f-4c72-a291-ef7b9d0a863b	a0cb35f5-0d64-4fb9-9747-acf4cfc88012.FPKM-UQ.txt.gz	82f74d5040cf903dc8746a90192a10ad	532775	validated
601df54e-36ea-4798-91ff-e9908b4ae906	fcb5bf8a-5c16-48cd-84a4-2a87695eff2b.FPKM-UQ.txt.gz	c3792ea10941a48877f57cbf357448fb	533400	validated
6104f7dc-762e-46d1-84e0-48765cf32bda	321a6d76-8c6d-4aac-b597-d45ae299d6a6.FPKM-UQ.txt.gz	28a6b3bdb77b086aff64e471c21f56eb	516533	validated
61133300-b327-4bd0-b0fe-a67c7914f336	2a4a2670-4ad4-49ac-8571-477c44201219.FPKM-UQ.txt.gz	1a4bfee8586ab6212bf06a6c4dc42379	508342	validated
6119df5b-6868-4790-bbeb-6d2b2c473181	49e76e89-2cca-45da-91ac-e4c8c9c4d35e.FPKM-UQ.txt.gz	3242c5ca68b5ab4455283da07472f1e7	489672	validated
612687eb-f77e-4cd4-8d92-18b23c72e3de	3a72243a-6fab-453f-a1b0-e9cb00e84064.FPKM-UQ.txt.gz	901603238ebdfba0216e8d4ebdeab7f5	522418	validated
61760987-c900-4c9c-9741-250a8a456846	339381d9-5255-4b9c-a195-0fa6467e79a0.FPKM-UQ.txt.gz	229efbfc718ab2959d236dc6e85f12a9	513060	validated
61b6c3af-0c5c-4165-92dc-a544787324e2	cf403d76-24f1-4712-8eea-d3dc36a5365f.FPKM-UQ.txt.gz	15da86a0b5f7a7f851d977f137b9ca18	479976	validated
61c7fed8-5f46-4b10-a4e3-be144b2ed623	74a5a6c9-60ff-427d-9797-c4c8888aeeba.FPKM-UQ.txt.gz	1adcd08da1a210e2a964d5dc722bab57	527047	validated
61cb1bc1-2614-47ba-860e-ebbafad4f267	22b2ac9e-b6d4-415e-b7ab-7c3c85c8d215.FPKM-UQ.txt.gz	0504bee9fbe60b40ae449f1867e98eea	538653	validated
61d91952-960c-4942-b88f-0d1c7c94a416	77f634f8-2b6d-43df-a414-a11a8cc77be0.FPKM-UQ.txt.gz	43d875b45013b28521b8d43256d3a35c	487357	validated
628de776-e749-43a0-9eb0-24c09adeed90	24535c31-1ee2-4af9-b908-b52bbfa3ee5f.FPKM-UQ.txt.gz	32c58f4a07b09be87bab57c6f0a13fa8	529290	validated
62a14d29-faed-41ce-9b87-36ae6f197236	433237bf-1db2-4d5b-98f8-2e1c5796c65f.FPKM-UQ.txt.gz	3f1e6e4c67bf5e62597cd996635006ad	511011	validated
63114547-3d86-4f48-b5b2-b1124313d9c6	81e8a6a8-3577-42c1-a45b-e0143ad55fdf.FPKM-UQ.txt.gz	183b784e6e7f22526e18d14a27e3dac2	503562	validated
6320217f-5db5-41d7-916d-dcb190382718	92a2f2ea-717f-42a9-80d6-fbc90ab7134c.FPKM-UQ.txt.gz	c7ecac8b4addf4ca757cb73dbe24afbc	518630	validated
634d7d6c-53de-429e-810a-512d1a8a39a1	f9e98164-b7e5-4d58-a4ba-d6947d832088.FPKM-UQ.txt.gz	83310b559adef229b92352370dcf12da	500388	validated
63e193cd-c98d-4fad-aa42-7b60504b2f13	e5bdbaee-23f8-4024-aa6d-51efeee22e7c.FPKM-UQ.txt.gz	f2c872d6180e789b201ff9fbbab41bf8	518320	validated
642128a6-9da8-4b31-b3e3-657c12f52d00	7cd11fe2-c1bc-480d-a0a3-3e05e9c8faae.FPKM-UQ.txt.gz	3b8bd2052802becb2eb6cdbc370c4f32	510170	validated
648af1f4-2971-41ec-a45f-fad6c62c3edb	a94e8cae-cfd3-4f4a-bd6c-9cd80852128a.FPKM-UQ.txt.gz	dcfdd8f68aeae14c361b1b3af080c8e4	529206	validated
6541fda1-a604-45da-80bf-fdc0da71582c	ec17798a-03bc-4db8-87a6-0f17ab3849a9.FPKM-UQ.txt.gz	4d8ebbe2668f9579fcabaa16017c252d	508425	validated
6594779b-c8b2-4f2e-b06a-7b0df31b34c6	71f14da0-9c2d-4ff8-b57e-0731ff1c27a6.FPKM-UQ.txt.gz	80dc8d732e49b72b2de6988fcabbb8b4	506146	validated
65d1b5a9-31b2-468a-b724-fc599b357a60	4b9bf10c-39ee-4b36-8bd1-ba949d43cc6e.FPKM-UQ.txt.gz	9f0178c0b8eb0f23d929de9789cca2f7	532971	validated
65df4e16-fccd-4a08-9559-2e458727b994	9c13686c-6ca4-482d-bf9d-7ea26b691882.FPKM-UQ.txt.gz	36c16ee403524bb4ee4771c1d15550ce	502239	validated
65f7f0b5-b17c-4151-9446-4c7aaef6180a	04b28f00-f45e-422b-aadc-32039ef6b63d.FPKM-UQ.txt.gz	9fa10aa533db5723ab21054bdfcc9da9	493631	validated
671fd21c-1b25-4ac3-83d8-78b0916e9ab2	4abaf1dc-2541-4bdf-9690-2a3e22469b01.FPKM-UQ.txt.gz	72585178fb571846c90a779bcada78fd	478414	validated
674e5b72-34ff-4ef6-b5e4-407e25ebb6e2	bb5f9300-48c1-4155-9691-c9780bfa883f.FPKM-UQ.txt.gz	62360dd5e7b58588edd79ecf3db72a16	506967	validated
67ece0ba-369c-40b9-912e-d4b5f19c6de6	056f709a-b06a-4002-a225-49e83205b26d.FPKM-UQ.txt.gz	68374072161dd4502100bd35509edac9	524539	validated
68111728-b2bc-4e52-b7e8-d8985da23511	62a84486-f035-481e-bcda-0bfa9a847358.FPKM-UQ.txt.gz	b53154bf3a605ed73ac2e6cb4570509d	492127	validated
681c9e3c-701a-4ad3-89ac-6b1ed964a28a	253e18cb-e9cc-4571-a802-d2d49f05df47.FPKM-UQ.txt.gz	8506392f645ad24a72fc27d064cf0d13	517755	validated
685ad99a-0ffa-48cf-8f27-ba43b30c16d1	32bd99f2-eefe-4dbf-ac0b-dcbe1d0da9d4.FPKM-UQ.txt.gz	e9093265dd5e0dda43b70febbc57ff05	503559	validated
68ca3924-e323-488a-b8e2-35652632d2db	3c99f021-2d9a-4322-96d1-27329c4abee3.FPKM-UQ.txt.gz	51e700d90736db552098cff898fabbd1	523606	validated
68d27440-3b70-40b1-b690-c8897e0eae72	d4653ecd-d656-46a6-8161-da29271ca88b.FPKM-UQ.txt.gz	0967bd35e0e4b224b7b7c2b2a8201cf7	476956	validated
68f84ebc-e0bc-4314-96ab-d1bb939d9efa	df0b7118-2a68-420e-a1dd-236e05bc8fe8.FPKM-UQ.txt.gz	2bd21c95ab6d442c5b2da1abf27603d2	555470	validated
690a250b-3d12-403b-92df-cdbedf61b192	670f0192-dbbd-4088-a598-595d2a9b9005.FPKM-UQ.txt.gz	deddb10d683031781de1ca673ac642a8	535621	validated
69a52535-559b-4ddf-aef9-93599bf3895c	583cf94b-9519-42ee-a66b-5290850d3775.FPKM-UQ.txt.gz	b518e264b7dfd0ce44882eefd0ed2c76	510063	validated
6aabbe2d-9cf5-439f-bc62-fb20bfd9f09e	4cfa3e4c-3a86-4d76-b86f-a25686084858.FPKM-UQ.txt.gz	e47743fa78cf5f5159503152961c36f9	484051	validated
6ad37028-7396-4376-b5a0-27f65adb4010	99450a8a-dee8-41f8-9a41-0aa5de3e0a86.FPKM-UQ.txt.gz	d7d54e4c2668e39228926967d9deef19	483861	validated
6ad7e91b-3815-4015-90f8-fea5ff414c64	acaec383-b91d-46a9-a1d1-6eb4764cd000.FPKM-UQ.txt.gz	dc08d28bbe122dede5748d98b4420e6a	536891	validated
6ae671b2-ffd9-4839-ad60-f366c2a074b7	77489a8a-5b35-4350-87c9-a588fcc0794c.FPKM-UQ.txt.gz	f982c07d0feb7962ea2a137aef7ce057	482659	validated
6c07942c-2694-4b2b-940f-87a52388d0fb	8bb67073-1031-4c88-bd65-4fa365eb1699.FPKM-UQ.txt.gz	a421a209125e9cf529b46ef29e837e1d	488889	validated
6c1d5be4-4635-4588-84e4-5e7d86ab6ff5	4724a1f2-dab3-438d-870d-482ed8fabd62.FPKM-UQ.txt.gz	5ca0f1e728786ebaf79bfa8f06b9c580	508354	validated
6c72a6e7-d182-4d40-8adc-1c957736e48a	7b9248cd-ed82-4b7b-8bda-81b6e8e8000c.FPKM-UQ.txt.gz	e78b1d74984efe4461630a6d5fbe13f4	517344	validated
6c984a78-47f9-48de-914a-8c79b229043a	fbef38b2-454d-44e6-b27f-5a790c6f8c17.FPKM-UQ.txt.gz	1d15dcf7d2152d07bf49e160a0064abe	494298	validated
6c996318-0ad1-4d14-b877-111e7ed46f1d	91bad16d-bded-491a-95b4-f21ff7242a0e.FPKM-UQ.txt.gz	3956b2bab52c33b2a69d6b3b53f5741c	496242	validated
6cc15244-13ce-4587-a812-2484cbd0a493	a2611f73-fcb2-4b74-bd11-b87f509d05b2.FPKM-UQ.txt.gz	4a737299de4e4a2ae4b4c61191b50809	498384	validated
6d796fb7-9428-4f8e-a5b5-fe093a185c1e	4c966efe-8d3b-4c95-beaf-9c84d90983f1.FPKM-UQ.txt.gz	0593bc63905aeec5923f0ded619d1a7f	496779	validated
6d821551-628e-4309-aa24-314371e08734	93beb008-dd59-467d-86c4-c7a1e33313a3.FPKM-UQ.txt.gz	0b9ec164b25dc4c607fd8c6a50c2897d	524029	validated
6e455ff7-9cc4-4e2f-8710-c5a88457b95a	d2bf6185-08a5-4a73-9f87-7164cca1ccf6.FPKM-UQ.txt.gz	7907a1c82cc57dc903ad4947c57ff1a1	458793	validated
6eae819c-7bab-47f6-ad70-31e3bad6dd7f	171f6436-748a-4072-9ef6-e90d8cd9b465.FPKM-UQ.txt.gz	c5f2f70b719c6c56a1c441077cb0935e	508541	validated
6ec8622b-988a-46d6-b71f-1aec027b68e1	c8f587c1-595c-4617-9f03-8a7eedc43910.FPKM-UQ.txt.gz	5bba175d2608ef1a6a63e3aa537a8e43	597429	validated
6fc08bc0-3990-42a1-aea4-c44520ce2fdc	0934e651-4cea-4450-b95e-25ee99e276f4.FPKM-UQ.txt.gz	a7a4e077af5415b4547a443ec7cc17b5	473775	validated
6fe8d8ae-398a-49b3-8ff0-2919456c0d7b	f35321db-9fca-4de9-a14a-1bcae60bb202.FPKM-UQ.txt.gz	a973b12c60e65a983ebc3c837e9a3ea0	509248	validated
7001c5e0-405d-4ac6-b140-682f3e5145d0	8938a378-30da-4e15-91f3-1cba44349f6c.FPKM-UQ.txt.gz	5811e50d3c8fc4b736ba9ec344ededa8	501333	validated
7153e39f-d5eb-4d1f-bb00-b3f507f74aca	9eef512c-1b7e-4ae5-b0d8-d9d6884dd706.FPKM-UQ.txt.gz	07bfe20f03b64bd5dda5be8af3542322	481495	validated
71bcda56-3493-4f3a-90eb-e46014a3f245	feb99183-103f-4ca1-b61a-b88227826952.FPKM-UQ.txt.gz	8ff6b2ce153cb903df438e2e1d72c02b	532171	validated
71c014ae-aff1-4f9f-832c-6dde58aa8a74	4dafe2e3-617b-4280-a582-8d5d59420c6a.FPKM-UQ.txt.gz	b390d54787bee739550bd1586a5309db	523664	validated
71d8e017-63d7-48f6-a9d9-6cfe891c96f8	df7aeb83-6be5-46d4-b218-7335608c2596.FPKM-UQ.txt.gz	daa8a711391c244b3b556d4924ca794f	513310	validated
729b2cd3-7041-4cdb-8e1a-62192f14d2dc	8a4021d0-bdee-4287-9266-d33e8d0a7407.FPKM-UQ.txt.gz	9ada9a9f109688898f5eb5d0e370cfe0	512969	validated
72cfe9cb-a60b-48d6-bb38-7444883e44a2	5958e543-9a75-4144-9f93-9daa1cc14190.FPKM-UQ.txt.gz	e855a82e5d74abb0321da12f433935af	536058	validated
72f09f0b-2a40-4a9b-b775-b7331ceabafa	b688a335-231c-42a5-9c00-c10584ba1d2b.FPKM-UQ.txt.gz	656ba18cd7792e1e7f3870b7238c7a48	501536	validated
73460dd9-1425-4188-94f7-1de274ab47de	1451300d-dbc4-4bcc-b18c-3a61046ed94f.FPKM-UQ.txt.gz	e9e1bf09b61588b4432b882d2cdb0295	484415	validated
7364216f-3370-4adc-bf2e-979fc95e271a	64ad6740-678c-4095-8856-4257953beacc.FPKM-UQ.txt.gz	1840cf92c62909afc52dbef32436e6ee	493634	validated
7400b3b7-53e4-489e-8eb8-eec760eec372	9ecd990c-015d-4c6a-b7e6-d191e09329e4.FPKM-UQ.txt.gz	e28f6f8a67cefc8af50564a9612905a1	522099	validated
74432658-6432-4334-be17-ca859714c87d	9d7fd5bb-7767-467e-a664-ce602517ee78.FPKM-UQ.txt.gz	cd515baa1876fb7e7a446ec966f2f911	494127	validated
74e2019d-024f-4be3-a06b-184fdb591c60	17f7beb3-824b-410a-8a16-dadd093c27cf.FPKM-UQ.txt.gz	d3ce6ddf38815e392a3295cb94b65cbf	492552	validated
74f8e540-cf49-4b83-b00d-749deb783739	14b6ecd7-edc4-440f-9a05-5feec802d8b2.FPKM-UQ.txt.gz	707f2908169279a014a87421f71220da	513185	validated
755e9222-dc7a-4523-a6f4-13758d7ee076	77c07069-2887-470f-a1ba-66e5d038912c.FPKM-UQ.txt.gz	161f125cca026f28b05fcbda68440582	521637	validated
756a1be5-15e5-4735-88f1-b242f1faf999	6ae2dd6c-2a39-411f-a1fc-11e0e6e82165.FPKM-UQ.txt.gz	10fdb59619b5f5f45b6315497e476d31	514859	validated
7576ada2-a5ea-44d4-b7a7-122d9de49696	e357daa4-9f0e-46b8-bc52-d3075ffbd577.FPKM-UQ.txt.gz	17336960bdc5bc3beb340016e2693c16	546594	validated
75c0968c-51aa-4f09-812f-7f85727d1e09	5b23f813-9970-485b-8577-ab2f3c029c26.FPKM-UQ.txt.gz	736a8c6706423a7c1ff405d0f030d1f6	559501	validated
75c0ab11-e652-4f41-81a8-2f41e954ac7c	a3f0e2f2-fca0-4562-812e-31921c9f482f.FPKM-UQ.txt.gz	27c5cf4ea706d00dacea2964d93c803a	498009	validated
761dd88d-a507-4fc7-9c2e-07efddf953fb	bf152db9-25c5-42b4-a96d-92e282099a0f.FPKM-UQ.txt.gz	704224725346a60a76907981f01978df	536137	validated
763e1233-0878-430b-b837-c710ef097c80	8e8015bc-ba25-4932-a8ac-e1ae1329d296.FPKM-UQ.txt.gz	7ad9b85e16110eb36b6de5dc2f48a1f5	544286	validated
76ada792-21a5-462d-902b-9fdef77ac59a	86c79876-a046-40f4-bf8f-ead372644af4.FPKM-UQ.txt.gz	32df6e1578e18e8aaea5ce6b34115253	491029	validated
771da146-d356-4616-a0a4-a7af30dcad92	84762203-320a-4ef6-b080-4c2b04b6a619.FPKM-UQ.txt.gz	a1f44f04c7de7e798cfcc77b97286c52	547650	validated
7788f2a7-9755-4c9d-8ac2-0aa8e91f2fee	b7e1f458-b426-4e4e-b4db-e0472396198b.FPKM-UQ.txt.gz	9a11361c9a34cb6b73b680242c785a0c	499519	validated
77ce4f0f-0cdd-4ba9-87b8-5a14114d197c	60698050-9b14-4ba9-b015-0edbd1a869cc.FPKM-UQ.txt.gz	a35b3a8c9337489a88117db763ac73e0	511327	validated
77e79c0e-fb5a-475b-990f-bf40af230dca	3b8edf20-dabb-4e9a-ab6f-441c80d6debe.FPKM-UQ.txt.gz	ad6c24b1604fbbed5a3ccdf88a7b57b1	500513	validated
788c2d31-d6b9-4daa-a25d-06748a3e41b2	fee154e0-ff94-402d-91e3-6c3d458bee00.FPKM-UQ.txt.gz	b2a2b182ddac32862ffe19de834cdbce	527465	validated
79147864-97df-4f31-bf5d-0e6478cdd4d6	fe9525e1-e83e-40ce-a2e2-91a8a6d0c982.FPKM-UQ.txt.gz	d77b71448491b614e9127bbc984648e6	524407	validated
792b9b1d-8083-4207-8a81-392296b435f4	2f4228ea-16a0-48d8-9d36-d52ba70d0e67.FPKM-UQ.txt.gz	281089ccf713f057065053aab3a9e1f7	505109	validated
795b5c68-aab3-48a7-8358-16cf532ee14d	638fedeb-ba58-471c-8a1d-57d4e798c840.FPKM-UQ.txt.gz	4b8b79581a63965ed308dda2ae6ccf0e	533401	validated
79a3b6f9-10b9-4fd1-abd2-761082e286ad	77bee7c3-bb72-44da-896d-063c774e1fd9.FPKM-UQ.txt.gz	f73650b1deb6a679020e44652ea10854	503438	validated
79c6f0d7-4d48-489d-a6f1-f3d8ca25cb20	90c4dd6e-a5cd-44fb-ad0c-8a27d88429c5.FPKM-UQ.txt.gz	4945c55ef904a366c14bd95a0285a48c	512709	validated
7a61855a-60db-46af-86d1-1f0a80888367	2cc4e9d5-f811-4611-9ad1-f5dee97b5c23.FPKM-UQ.txt.gz	d600420ca8e41e8851f2232fafeba36f	558988	validated
7a85e4d5-bc72-4861-8ecd-d6869429b438	8e881aba-eee8-456e-a677-25eadadcdcad.FPKM-UQ.txt.gz	0a0159127f19273f2f84fde83fab72eb	482324	validated
7ad1533d-c415-4b08-ad2d-493136431617	065393c7-9928-4fdc-9dbf-68ba9c708561.FPKM-UQ.txt.gz	161a0edfb7c29fb9682e827a34ac1653	552807	validated
7b87bb1e-6ba1-4e3f-a222-f31e39a639c6	6f141f5b-bf1e-4b4b-8a9e-b4edb0d5cbd9.FPKM-UQ.txt.gz	16f79311e22753b78699bb61f8bdaf7a	517153	validated
7bf4241b-8689-41b3-ae61-e307e8104c81	3be615b7-aa41-47c4-852d-a5423cd03188.FPKM-UQ.txt.gz	53b6223ee357f13b146d9b9bd3a350fe	513289	validated
7c271dfb-1181-438b-b8d5-0258c7d5a38d	e0904259-a783-48c2-a863-a5052eb7599b.FPKM-UQ.txt.gz	59f5722a392d8190295181c676a45dbe	519750	validated
7c27ed8f-2421-4692-9362-414f07876990	e2e19d54-e271-4d94-af60-8a2fc470a22c.FPKM-UQ.txt.gz	f88040c2647e9aab4158b60291f2d1b5	523754	validated
7c897db7-8b57-438c-8e17-36249d162cca	23616216-35d2-4ccd-86e7-e4c24662c642.FPKM-UQ.txt.gz	04b1a12820dd43edcb4404663b3e7a10	586200	validated
7cb08695-3e02-41d9-bc28-e6cd7ff6cb93	c7458649-6ea8-48bb-936e-628aebeba07c.FPKM-UQ.txt.gz	362973c55c9209ccf4dcf3c622622184	519490	validated
7d41fd0e-df5e-45a4-b90d-0addd3c19403	d903e92f-677f-4292-b2f7-66e0fcea767f.FPKM-UQ.txt.gz	526c9cdce8e8f38571dbe4f469514b52	563175	validated
7da6279c-3b3c-4ade-b9a0-35c304d7ebd2	a05ad788-3f8e-4b01-9ddd-fd6643efc4c7.FPKM-UQ.txt.gz	b1d9f121f897ff969f35c099974b33d4	512589	validated
7da8193e-92be-4ec6-8863-a7c8ba5ff0ad	52999b05-3015-4ca2-91ad-33aa978b407e.FPKM-UQ.txt.gz	568c343423114ddfdb11a2e51ede405c	533441	validated
7dbe8c8a-5d52-4023-8863-d65d1bfa62cc	55c5dbf1-165f-4157-8313-39546369cabf.FPKM-UQ.txt.gz	3a6e17dfc6aa2e9ee3b04b04ef21c32a	577534	validated
7dc1c9f8-e6c5-4ec0-88c2-8bcd6a08fc2c	18dd7676-6484-42bb-8f1a-c7d04a98c1f0.FPKM-UQ.txt.gz	8a9cf4437e55c79a67fd6a722282779e	518105	validated
7e23cdb1-3328-435f-8c96-047fd88e4fd7	320a6126-c3fc-483f-b79d-b15700a51997.FPKM-UQ.txt.gz	6bfbff56c0db68c8c7ae53c651d2e2ae	574360	validated
7e7eeadf-839e-4d5d-9369-c57cf0fcac3f	619af800-bb88-4a0b-9a4b-0259a0f99ff3.FPKM-UQ.txt.gz	26b68a9f7c4da4384e9ca123d9895514	515323	validated
80084e23-9269-475d-9958-bda3fe6c961e	23069015-19eb-403d-91df-8ae3198a8c9c.FPKM-UQ.txt.gz	d61577b344b1073bf7806c3a10ae7677	483227	validated
801333e4-3b07-434d-b245-70c4e845a6ad	20552a71-e597-4d07-9b9a-cb5bacb72222.FPKM-UQ.txt.gz	d1e0966cb94b853727bd2efa5719a425	511013	validated
